1.640000000000000000e+02,2.784176089369438598e-02
1.650000000000000000e+02,2.774429751650934681e-02
1.660000000000000000e+02,2.789703190506685401e-02
1.670000000000000000e+02,2.772325192615778672e-02
1.680000000000000000e+02,2.742856639374228328e-02
1.690000000000000000e+02,2.770098809041353013e-02
1.700000000000000000e+02,2.792882329412908066e-02
1.710000000000000000e+02,2.740545388405330254e-02
1.720000000000000000e+02,2.778771544663138568e-02
1.730000000000000000e+02,2.733457357904601343e-02
1.740000000000000000e+02,2.776092203090520238e-02
1.750000000000000000e+02,2.767444863616322706e-02
1.760000000000000000e+02,2.786711296705326676e-02
1.770000000000000000e+02,2.757668724669845237e-02
1.780000000000000000e+02,2.770334221193545415e-02
1.790000000000000000e+02,2.774015422815632667e-02
1.800000000000000000e+02,2.742779834996156990e-02
1.810000000000000000e+02,2.729450243508896312e-02
1.820000000000000000e+02,2.748412014852632396e-02
1.830000000000000000e+02,2.768155472223639973e-02
1.840000000000000000e+02,2.742345236325085048e-02
1.850000000000000000e+02,2.730324317938168446e-02
1.860000000000000000e+02,2.770817261287976396e-02
1.870000000000000000e+02,2.787836760465972966e-02
1.880000000000000000e+02,2.798632968331457929e-02
1.890000000000000000e+02,2.763490716665938790e-02
1.900000000000000000e+02,2.744282045735895945e-02
1.910000000000000000e+02,2.762486196240581185e-02
1.920000000000000000e+02,2.770443678407083499e-02
1.930000000000000000e+02,2.758135250388993320e-02
1.940000000000000000e+02,2.782024427438690994e-02
1.950000000000000000e+02,2.774062523256078452e-02
1.960000000000000000e+02,2.769441229827680068e-02
1.970000000000000000e+02,2.723579600173510473e-02
1.980000000000000000e+02,2.756527923623827009e-02
1.990000000000000000e+02,2.715456274328778216e-02
2.000000000000000000e+02,2.773873436466672143e-02
2.010000000000000000e+02,2.754117928178026128e-02
2.020000000000000000e+02,2.776662071251810582e-02
2.030000000000000000e+02,2.753321050070567377e-02
2.040000000000000000e+02,2.735788017133961719e-02
2.050000000000000000e+02,2.794687945719030037e-02
2.060000000000000000e+02,2.814801864893565903e-02
2.070000000000000000e+02,2.766818401736604802e-02
2.080000000000000000e+02,2.768274042075174329e-02
2.090000000000000000e+02,2.746282570288607200e-02
2.100000000000000000e+02,2.745129111493090426e-02
2.110000000000000000e+02,2.783577212856456692e-02
2.120000000000000000e+02,2.785023674580983100e-02
2.130000000000000000e+02,2.727893047940087995e-02
2.140000000000000000e+02,2.789792794273666943e-02
2.150000000000000000e+02,2.758256784098088443e-02
2.160000000000000000e+02,2.741285777138091281e-02
2.170000000000000000e+02,2.780620381737818406e-02
2.180000000000000000e+02,2.751022293009544942e-02
2.190000000000000000e+02,2.757651517612506528e-02
2.200000000000000000e+02,2.746702757045362681e-02
2.210000000000000000e+02,2.764990517032315381e-02
2.220000000000000000e+02,2.755256619956424069e-02
2.230000000000000000e+02,2.810944709865402860e-02
2.240000000000000000e+02,2.760194480961432675e-02
2.250000000000000000e+02,2.716385387640359028e-02
2.260000000000000000e+02,2.769033424709348157e-02
2.270000000000000000e+02,2.765834090909635376e-02
2.280000000000000000e+02,2.788274027096742172e-02
2.290000000000000000e+02,2.762438911990106050e-02
2.300000000000000000e+02,2.754180955130552944e-02
2.310000000000000000e+02,2.739579604080677119e-02
2.320000000000000000e+02,2.767887901173862047e-02
2.330000000000000000e+02,2.781600287004415417e-02
2.340000000000000000e+02,2.776333035704964952e-02
2.350000000000000000e+02,2.788672808346695856e-02
2.360000000000000000e+02,2.787241074507551195e-02
2.370000000000000000e+02,2.767716090001841323e-02
2.380000000000000000e+02,2.765491451842009424e-02
2.390000000000000000e+02,2.791455227938860126e-02
2.400000000000000000e+02,2.747038611918728099e-02
2.410000000000000000e+02,2.785885080949973211e-02
2.420000000000000000e+02,2.764323284153418978e-02
2.430000000000000000e+02,2.786115092296793244e-02
2.440000000000000000e+02,2.781733889494056311e-02
2.450000000000000000e+02,2.746561787541044325e-02
2.460000000000000000e+02,2.756100934976085312e-02
2.470000000000000000e+02,2.788338205893545543e-02
2.480000000000000000e+02,2.749744791919706693e-02
2.490000000000000000e+02,2.776684364046740766e-02
2.500000000000000000e+02,2.760974790026733683e-02
2.510000000000000000e+02,2.775313924346203137e-02
2.520000000000000000e+02,2.760775824479572496e-02
2.530000000000000000e+02,2.774234846189252771e-02
2.540000000000000000e+02,2.736996071848847231e-02
2.550000000000000000e+02,2.798635901262191625e-02
2.560000000000000000e+02,2.762665739789191624e-02
2.570000000000000000e+02,2.780689073081439242e-02
2.580000000000000000e+02,2.772905075409272391e-02
2.590000000000000000e+02,2.759320307590777330e-02
2.600000000000000000e+02,2.765830160991001804e-02
2.610000000000000000e+02,2.774738460118376937e-02
2.620000000000000000e+02,2.788562958791365037e-02
2.630000000000000000e+02,2.788918975290126390e-02
2.640000000000000000e+02,2.763213632633041220e-02
2.650000000000000000e+02,2.771799006782643335e-02
2.660000000000000000e+02,2.764955470482723457e-02
2.670000000000000000e+02,2.780954907241269328e-02
2.680000000000000000e+02,2.737045656378627595e-02
2.690000000000000000e+02,2.779344268210766009e-02
2.700000000000000000e+02,2.762027361402839484e-02
2.710000000000000000e+02,2.787836386754004650e-02
2.720000000000000000e+02,2.772092095291162767e-02
2.730000000000000000e+02,2.765829213115031382e-02
2.740000000000000000e+02,2.796784158040535942e-02
2.750000000000000000e+02,2.771770978359626436e-02
2.760000000000000000e+02,2.776176152744563516e-02
2.770000000000000000e+02,2.772390118394301925e-02
2.780000000000000000e+02,2.768089247084227003e-02
2.790000000000000000e+02,2.773847965617107919e-02
2.800000000000000000e+02,2.775442879945335881e-02
2.810000000000000000e+02,2.747099833178815592e-02
2.820000000000000000e+02,2.748887534143434550e-02
2.830000000000000000e+02,2.756478720976776250e-02
2.840000000000000000e+02,2.791234382892236396e-02
2.850000000000000000e+02,2.755171213674997843e-02
2.860000000000000000e+02,2.778076233227028471e-02
2.870000000000000000e+02,2.771231737419896021e-02
2.880000000000000000e+02,2.771725673838618467e-02
2.890000000000000000e+02,2.809641522291090460e-02
2.900000000000000000e+02,2.782514988643113030e-02
2.910000000000000000e+02,2.760382329709909835e-02
2.920000000000000000e+02,2.785901233921632761e-02
2.930000000000000000e+02,2.765473540307290118e-02
2.940000000000000000e+02,2.768540059529565195e-02
2.950000000000000000e+02,2.750249224538703699e-02
2.960000000000000000e+02,2.765329219959302906e-02
2.970000000000000000e+02,2.750307924883008473e-02
2.980000000000000000e+02,2.784922216098135658e-02
2.990000000000000000e+02,2.766366250351733752e-02
3.000000000000000000e+02,2.799930814731655879e-02
3.010000000000000000e+02,2.792323553551804075e-02
3.020000000000000000e+02,2.774985179478325209e-02
3.030000000000000000e+02,2.762932310500973432e-02
3.040000000000000000e+02,2.779003151496110477e-02
3.050000000000000000e+02,2.764720257214121207e-02
3.060000000000000000e+02,2.760865374928210200e-02
3.070000000000000000e+02,2.792542214920736010e-02
3.080000000000000000e+02,2.749292834568186836e-02
3.090000000000000000e+02,2.762521650713334678e-02
3.100000000000000000e+02,2.751919053378335325e-02
3.110000000000000000e+02,2.760136087768474272e-02
3.120000000000000000e+02,2.765101418028490313e-02
3.130000000000000000e+02,2.766869272001049387e-02
3.140000000000000000e+02,2.780035311344577001e-02
3.150000000000000000e+02,2.784271896875131769e-02
3.160000000000000000e+02,2.769541404430201498e-02
3.170000000000000000e+02,2.775184394898482301e-02
3.180000000000000000e+02,2.751436357134303540e-02
3.190000000000000000e+02,2.757525688310455414e-02
3.200000000000000000e+02,2.780033294904459343e-02
3.210000000000000000e+02,2.753737140673705522e-02
3.220000000000000000e+02,2.776511813501695083e-02
3.230000000000000000e+02,2.771477037513891614e-02
3.240000000000000000e+02,2.745713812786327798e-02
3.250000000000000000e+02,2.771332487419401330e-02
3.260000000000000000e+02,2.769904538002220321e-02
3.270000000000000000e+02,2.776832050203410784e-02
3.280000000000000000e+02,2.781796408815513308e-02
3.290000000000000000e+02,2.752525623648283473e-02
3.300000000000000000e+02,2.788175317764516811e-02
3.310000000000000000e+02,2.747940789230204905e-02
3.320000000000000000e+02,2.760009487974823469e-02
3.330000000000000000e+02,2.761550889791298050e-02
3.340000000000000000e+02,2.784277165683198690e-02
3.350000000000000000e+02,2.752627242651811343e-02
3.360000000000000000e+02,2.782236504450207731e-02
3.370000000000000000e+02,2.759855153711386622e-02
3.380000000000000000e+02,2.781658809070262917e-02
3.390000000000000000e+02,2.755680081022308589e-02
3.400000000000000000e+02,2.739516890593363813e-02
3.410000000000000000e+02,2.759326561048349585e-02
3.420000000000000000e+02,2.756256408188387935e-02
3.430000000000000000e+02,2.750625256118540210e-02
3.440000000000000000e+02,2.783743174846513985e-02
3.450000000000000000e+02,2.783153475019165685e-02
3.460000000000000000e+02,2.774082492535281941e-02
3.470000000000000000e+02,2.758432165915672765e-02
3.480000000000000000e+02,2.780721212025316635e-02
3.490000000000000000e+02,2.765355724110667157e-02
3.500000000000000000e+02,2.792103323474309437e-02
3.510000000000000000e+02,2.784876624893136560e-02
3.520000000000000000e+02,2.766393967639387344e-02
3.530000000000000000e+02,2.776830399775840133e-02
3.540000000000000000e+02,2.780657645556817645e-02
3.550000000000000000e+02,2.780102174661836303e-02
3.560000000000000000e+02,2.758455432164837531e-02
3.570000000000000000e+02,2.753766345369915158e-02
3.580000000000000000e+02,2.775798075678415078e-02
3.590000000000000000e+02,2.754819341466912402e-02
3.600000000000000000e+02,2.795808180836371545e-02
3.610000000000000000e+02,2.767334111428099153e-02
3.620000000000000000e+02,2.759379436182755538e-02
3.630000000000000000e+02,2.796615645866896635e-02
3.640000000000000000e+02,2.752895459542631373e-02
3.650000000000000000e+02,2.751167830118207008e-02
3.660000000000000000e+02,2.773175203998035770e-02
3.670000000000000000e+02,2.767463691146757748e-02
3.680000000000000000e+02,2.759490850524487157e-02
3.690000000000000000e+02,2.789153582730446654e-02
3.700000000000000000e+02,2.781134548884292568e-02
3.710000000000000000e+02,2.752597822094582022e-02
3.720000000000000000e+02,2.773903306494783158e-02
3.730000000000000000e+02,2.777119417983227659e-02
3.740000000000000000e+02,2.762097180850749817e-02
3.750000000000000000e+02,2.750403052391499001e-02
3.760000000000000000e+02,2.764193629039201142e-02
3.770000000000000000e+02,2.763660566946018679e-02
3.780000000000000000e+02,2.748867445924624980e-02
3.790000000000000000e+02,2.758327832128880039e-02
3.800000000000000000e+02,2.799593896865573001e-02
3.810000000000000000e+02,2.771563335287785187e-02
3.820000000000000000e+02,2.754637824688361408e-02
3.830000000000000000e+02,2.782996013091599760e-02
3.840000000000000000e+02,2.745186101129526088e-02
3.850000000000000000e+02,2.790791786821381418e-02
3.860000000000000000e+02,2.793201743238063819e-02
3.870000000000000000e+02,2.759013626327207550e-02
3.880000000000000000e+02,2.770836052341000069e-02
3.890000000000000000e+02,2.783180570340791637e-02
3.900000000000000000e+02,2.781550674934358050e-02
3.910000000000000000e+02,2.735484331803541072e-02
3.920000000000000000e+02,2.776905758723961434e-02
3.930000000000000000e+02,2.775889711956589304e-02
3.940000000000000000e+02,2.769920046902867722e-02
3.950000000000000000e+02,2.761382226903880480e-02
3.960000000000000000e+02,2.772234203625244947e-02
3.970000000000000000e+02,2.759745854865658377e-02
3.980000000000000000e+02,2.787594497175042638e-02
3.990000000000000000e+02,2.764285176790190132e-02
4.000000000000000000e+02,2.787145493077912428e-02
4.010000000000000000e+02,2.760379154396041396e-02
4.020000000000000000e+02,2.762412874140056721e-02
4.030000000000000000e+02,2.748371602259439342e-02
4.040000000000000000e+02,2.784703141391567036e-02
4.050000000000000000e+02,2.756343581946724824e-02
4.060000000000000000e+02,2.771134849231811012e-02
4.070000000000000000e+02,2.762919696293617000e-02
4.080000000000000000e+02,2.778102035439935710e-02
4.090000000000000000e+02,2.763870028948916743e-02
4.100000000000000000e+02,2.775390080231210713e-02
4.110000000000000000e+02,2.769147362560554423e-02
4.120000000000000000e+02,2.765614569634197370e-02
4.130000000000000000e+02,2.774029335168975291e-02
4.140000000000000000e+02,2.754807549600013852e-02
4.150000000000000000e+02,2.762508890143256651e-02
4.160000000000000000e+02,2.784338193042535867e-02
4.170000000000000000e+02,2.769232664657101869e-02
4.180000000000000000e+02,2.779150627114417016e-02
4.190000000000000000e+02,2.777796560727927716e-02
4.200000000000000000e+02,2.767070818502041785e-02
4.210000000000000000e+02,2.765027801891521350e-02
4.220000000000000000e+02,2.791357764319584919e-02
4.230000000000000000e+02,2.791067769769248197e-02
4.240000000000000000e+02,2.759296142850044611e-02
4.250000000000000000e+02,2.767401569117645260e-02
4.260000000000000000e+02,2.780598223155989271e-02
4.270000000000000000e+02,2.775161876539079461e-02
4.280000000000000000e+02,2.774761707728837928e-02
4.290000000000000000e+02,2.776443946858481171e-02
4.300000000000000000e+02,2.778979109048423241e-02
4.310000000000000000e+02,2.783886423588730757e-02
4.320000000000000000e+02,2.770681170419818026e-02
4.330000000000000000e+02,2.788355784866056869e-02
4.340000000000000000e+02,2.761551783783948444e-02
4.350000000000000000e+02,2.775735572090863926e-02
4.360000000000000000e+02,2.749285365211077276e-02
4.370000000000000000e+02,2.785615002289183045e-02
4.380000000000000000e+02,2.770352719652289034e-02
4.390000000000000000e+02,2.794956504718206988e-02
4.400000000000000000e+02,2.763944491728345318e-02
4.410000000000000000e+02,2.770545822160228391e-02
4.420000000000000000e+02,2.795511514992780194e-02
4.430000000000000000e+02,2.792129362820246555e-02
4.440000000000000000e+02,2.745771532746218643e-02
4.450000000000000000e+02,2.768913076230055531e-02
4.460000000000000000e+02,2.778257484544322323e-02
4.470000000000000000e+02,2.769543759978188371e-02
4.480000000000000000e+02,2.784315766161725089e-02
4.490000000000000000e+02,2.765192234094258211e-02
4.500000000000000000e+02,2.769123727582767716e-02
4.510000000000000000e+02,2.787076332151624050e-02
4.520000000000000000e+02,2.797869734740272493e-02
4.530000000000000000e+02,2.771836102000362415e-02
4.540000000000000000e+02,2.768174245469363567e-02
4.550000000000000000e+02,2.763704758717569834e-02
4.560000000000000000e+02,2.781791629611932853e-02
4.570000000000000000e+02,2.768471608867850015e-02
4.580000000000000000e+02,2.803382957711628501e-02
4.590000000000000000e+02,2.769011851794466600e-02
4.600000000000000000e+02,2.759123650712595049e-02
4.610000000000000000e+02,2.757346916261417882e-02
4.620000000000000000e+02,2.771557071557786966e-02
4.630000000000000000e+02,2.795503090479177152e-02
4.640000000000000000e+02,2.776537590764290714e-02
4.650000000000000000e+02,2.773981869755171026e-02
4.660000000000000000e+02,2.767589432425535123e-02
4.670000000000000000e+02,2.747633237606936923e-02
4.680000000000000000e+02,2.755189198179109483e-02
4.690000000000000000e+02,2.784383609690070302e-02
4.700000000000000000e+02,2.781432226812448685e-02
4.710000000000000000e+02,2.764135589456974407e-02
4.720000000000000000e+02,2.760891512635197526e-02
4.730000000000000000e+02,2.793535118243066842e-02
4.740000000000000000e+02,2.783171249443176440e-02
4.750000000000000000e+02,2.769652077958367764e-02
4.760000000000000000e+02,2.785370315503093303e-02
4.770000000000000000e+02,2.764651506717372489e-02
4.780000000000000000e+02,2.758344800748275399e-02
4.790000000000000000e+02,2.771054619875581992e-02
4.800000000000000000e+02,2.763952082141312924e-02
4.810000000000000000e+02,2.785530720231728721e-02
4.820000000000000000e+02,2.769127103054682543e-02
4.830000000000000000e+02,2.779234914514520233e-02
4.840000000000000000e+02,2.756510029569041176e-02
4.850000000000000000e+02,2.768490651633356489e-02
4.860000000000000000e+02,2.784431026377026316e-02
4.870000000000000000e+02,2.760377420595665557e-02
4.880000000000000000e+02,2.757553734646267171e-02
4.890000000000000000e+02,2.776902875602432763e-02
4.900000000000000000e+02,2.767572547533421121e-02
4.910000000000000000e+02,2.772051574102937788e-02
4.920000000000000000e+02,2.764705977070345405e-02
4.930000000000000000e+02,2.746834639200118264e-02
4.940000000000000000e+02,2.757677203694581039e-02
4.950000000000000000e+02,2.784826532863108814e-02
4.960000000000000000e+02,2.760152179156473429e-02
4.970000000000000000e+02,2.766555894018219580e-02
4.980000000000000000e+02,2.777688065661138711e-02
4.990000000000000000e+02,2.757552417063149214e-02
5.000000000000000000e+02,2.771808193213217905e-02
5.010000000000000000e+02,2.778766104347707780e-02
5.020000000000000000e+02,2.776083359077069143e-02
5.030000000000000000e+02,2.776148843201957719e-02
5.040000000000000000e+02,2.758998171991257700e-02
5.050000000000000000e+02,2.791383403758807003e-02
5.060000000000000000e+02,2.775295808472681008e-02
5.070000000000000000e+02,2.772332268897366794e-02
5.080000000000000000e+02,2.772965727638438543e-02
5.090000000000000000e+02,2.766659902305919003e-02
5.100000000000000000e+02,2.771153681212096959e-02
5.110000000000000000e+02,2.776376377858151209e-02
5.120000000000000000e+02,2.768525644911495193e-02
5.130000000000000000e+02,2.782109021659534900e-02
5.140000000000000000e+02,2.777989357156832387e-02
5.150000000000000000e+02,2.797201846937302783e-02
5.160000000000000000e+02,2.768538320128839658e-02
5.170000000000000000e+02,2.779802645329648367e-02
5.180000000000000000e+02,2.782176435183730465e-02
5.190000000000000000e+02,2.748258244108612788e-02
5.200000000000000000e+02,2.744632241594866309e-02
5.210000000000000000e+02,2.777436456701473655e-02
5.220000000000000000e+02,2.776910793174919290e-02
5.230000000000000000e+02,2.780782441765205712e-02
5.240000000000000000e+02,2.793542946786535530e-02
5.250000000000000000e+02,2.779568982927613577e-02
5.260000000000000000e+02,2.779234153605681171e-02
5.270000000000000000e+02,2.781998400011966022e-02
5.280000000000000000e+02,2.776635345194537752e-02
5.290000000000000000e+02,2.771024315533782145e-02
5.300000000000000000e+02,2.776752705042464381e-02
5.310000000000000000e+02,2.793908197598540116e-02
5.320000000000000000e+02,2.781883405024342462e-02
5.330000000000000000e+02,2.768372805436071504e-02
5.340000000000000000e+02,2.757338252764454309e-02
5.350000000000000000e+02,2.766566253608048268e-02
5.360000000000000000e+02,2.772598061614784185e-02
5.370000000000000000e+02,2.766360822302310618e-02
5.380000000000000000e+02,2.781999804781731811e-02
5.390000000000000000e+02,2.782281935517614754e-02
5.400000000000000000e+02,2.758809433495391580e-02
5.410000000000000000e+02,2.767585656859997828e-02
5.420000000000000000e+02,2.782274354399432922e-02
5.430000000000000000e+02,2.791689929009356919e-02
5.440000000000000000e+02,2.777251605033316181e-02
5.450000000000000000e+02,2.753050052880226528e-02
5.460000000000000000e+02,2.805638637914775052e-02
5.470000000000000000e+02,2.763450307931172856e-02
5.480000000000000000e+02,2.781107559444254140e-02
5.490000000000000000e+02,2.761745553964538996e-02
5.500000000000000000e+02,2.779364950017800331e-02
5.510000000000000000e+02,2.774857721994603010e-02
5.520000000000000000e+02,2.743965512187089562e-02
5.530000000000000000e+02,2.780561161475852625e-02
5.540000000000000000e+02,2.773348658987781143e-02
5.550000000000000000e+02,2.767866531126575089e-02
5.560000000000000000e+02,2.785571303037427324e-02
5.570000000000000000e+02,2.791127954355064958e-02
5.580000000000000000e+02,2.789987068453665328e-02
5.590000000000000000e+02,2.736753596965084065e-02
5.600000000000000000e+02,2.775789990173425231e-02
5.610000000000000000e+02,2.783822828046346454e-02
5.620000000000000000e+02,2.797012206742966953e-02
5.630000000000000000e+02,2.761443925025555343e-02
5.640000000000000000e+02,2.770631455738246235e-02
5.650000000000000000e+02,2.752678305680339096e-02
5.660000000000000000e+02,2.760717588773331857e-02
5.670000000000000000e+02,2.758609370601148095e-02
5.680000000000000000e+02,2.792742464281793707e-02
5.690000000000000000e+02,2.782770703900811285e-02
5.700000000000000000e+02,2.760387995818192747e-02
5.710000000000000000e+02,2.777312470239159600e-02
5.720000000000000000e+02,2.774663103911192280e-02
5.730000000000000000e+02,2.749936861029657342e-02
5.740000000000000000e+02,2.767354172872779974e-02
5.750000000000000000e+02,2.765200260922497794e-02
5.760000000000000000e+02,2.783064130810390668e-02
5.770000000000000000e+02,2.752263533439656962e-02
5.780000000000000000e+02,2.792181956466520051e-02
5.790000000000000000e+02,2.742247881495885053e-02
5.800000000000000000e+02,2.769241185218366055e-02
5.810000000000000000e+02,2.771393320917223471e-02
5.820000000000000000e+02,2.782246142952276430e-02
5.830000000000000000e+02,2.783893879171235944e-02
5.840000000000000000e+02,2.767612338943505404e-02
5.850000000000000000e+02,2.787725679597264153e-02
5.860000000000000000e+02,2.768590428303530082e-02
5.870000000000000000e+02,2.786045145460427572e-02
5.880000000000000000e+02,2.781224861036170684e-02
5.890000000000000000e+02,2.764815004825784545e-02
5.900000000000000000e+02,2.781012448081582322e-02
5.910000000000000000e+02,2.780234808258934265e-02
5.920000000000000000e+02,2.772139522755691712e-02
